Ticker,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026
SBUX,,0.8247413018735656,-0.13898294131642708,0.06981660817586399,0.6270850634593081,0.8805795703848638,-0.03752430036024734,0.18027334959482966,-0.4220781282677082,-0.5378601029659551,1.437631714217992,0.41241536527533174,0.45365475255084187,0.1827829838357362,0.4810686231879575,0.06243524118817234,0.48211269204122686,-0.06128902491655552,0.053605128248821465,0.14736091419216013,0.3908527296124922,0.24188340277096954,0.1114562943624513,-0.13176353295449605,-0.01185125059878378,-0.02478820345348276,-0.05264976169713764,0.2692518644505557
SHW,,0.28373501372998455,0.07141058313209192,0.04876332667834227,0.25623383876807737,0.30704659337572626,0.036913817910356306,0.4275159928926344,-0.06955936183717504,0.0557102660908706,0.058944738851320455,0.38638454369810704,0.08502059437320919,0.7448279494737395,0.2065001668622355,0.44852728500737626,-0.0035116383527076245,0.047878716444948566,0.5411436567030858,-0.032287987368531335,0.49697441799192354,0.27051900855359134,0.4489539367560984,-0.31962915476858755,0.3272562753710422,0.09900172297457477,-0.03828287597650737,0.1465245069788086
SJM,,0.44256562448198244,0.29478169341012417,0.14964087088781075,0.16359869332933563,0.06111569379156934,-0.0441631814909762,0.1298618486841172,0.08504576114682583,-0.04883278349895148,0.46677892320721814,0.09089474461803015,0.2215893294771718,0.13136589622961492,0.22732677599319895,-0.0014374855395419273,0.25010076136386816,0.060300823492325684,-0.004893881809578948,-0.22576955740234683,0.1489515939224353,0.14504151155030787,0.21045273826426647,0.20056893248436203,-0.17794613770984047,-0.09609081388985652,-0.07563244932416258,0.2545721918935753
SLB,,0.43892555363052566,-0.3033170211076698,-0.22200149930562718,0.32133858263699744,0.2385055090804662,0.4660817121235965,0.31053956593500365,0.5710920891975906,-0.5649698591064587,0.5619992675185155,0.3000068343434181,-0.17156883996665073,0.030058544558331457,0.3206397054869172,-0.03629663587789145,-0.16315805530463778,0.23526644276137776,-0.17369148659299383,-0.4465889550407425,0.17728608917327393,-0.4381304392708196,0.39595248829793017,0.8115245188347251,-0.007763319526759793,-0.24469937814702192,0.03273532556697534,0.33127851274621256
SMCI,,,,,,,,,,-0.17470664918160184,0.7567139969593157,0.037769834303373884,0.35875207918967433,-0.3494897910697491,0.6823529343016557,1.0326340300431034,-0.29730503607311465,0.1444308833675949,-0.25383248294542216,-0.34065932250846886,0.7405796802236713,0.31806825759291724,0.3881870292155396,0.8680318711665194,2.4623630283817426,0.07225775361090148,-0.03969813328887861,0.06354624782759699
SNA,,0.08750728081923587,0.2487390587199636,-0.1369224720096791,0.18817711774037393,0.09998588573128675,0.12490808068406611,0.3015060828494509,0.03537770274406937,-0.16256356255007998,0.1136706188230967,0.37538322970550064,-0.08432168503984405,0.5940370965606196,0.41053710321870596,0.26783218008718057,0.2711518596525637,0.015298045764793544,0.03642376714475448,-0.14864642019523033,0.1953592700086697,0.04029804561218042,0.2883289076701585,0.0891209432206812,0.2970424341940985,0.20673854012223258,0.042755187951970974,0.22420963617448142
SNDK,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.106622023771262
SNPS,,-0.2893258426966292,0.24521738487112987,-0.21872351846443938,0.46738892701289947,-0.4226225964365816,0.026086969247294922,0.3325025051779382,-0.02992889078791272,-0.2857693698496806,0.20302376543979106,0.20780965072150082,0.010776697033509475,0.17058820806985153,0.2741834013944491,0.07148142833850901,0.049229338153991886,0.29050646399230273,0.4481820757708008,-0.011731581711184491,0.6524216580982394,0.8623562925131851,0.4214627907787092,-0.13354136080075474,0.6126717384333278,-0.057388649150662885,-0.03222347247997959,-0.11438731765029198
SO,,0.4870769399989001,0.31800668059196324,0.1761893703700752,0.11746257254036463,0.16163857223421352,0.07570591083693512,0.11684177622888203,0.09855132624579377,0.00019283401614322848,-0.04910460849043419,0.20721128145013212,0.26939759746887093,-0.03549722825757129,0.0047551679682806824,0.25242793107429984,-0.0009273164632899178,0.09920218995604513,0.024158896088785298,-0.03751941123554281,0.5165281861684254,0.006276601808959503,0.16335467709388274,0.082415275647997,0.02213245883661763,0.21719007622165587,0.09472884544818339,0.08017825114469934
SOLV,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19951560387941902,0.04719845524975819
SPG,,0.13514972202946685,0.3183914746167704,0.24023596094507416,0.4447430627458031,0.4665029143772512,0.23285284027364406,0.370406223835164,-0.11395094462219957,-0.3606757597840672,0.5758954000242975,0.2845196761924058,0.3356991805583829,0.2601656667152574,-0.009213398912777948,0.31148838721806626,0.10218993372726004,-0.054997896721331374,0.009821028475211602,0.025531435070792696,-0.06742819336050743,-0.386411132959819,0.957168725763087,-0.21907689166764288,0.29243560689294035,0.26921095899051606,0.12941292286038042,0.23146372135187443
SPGI,,-0.03170364720622887,0.056956935691907074,0.007261683741773606,0.17761919858558417,0.32933970480721353,0.14168391335711616,0.33459590628342006,-0.3465653646808715,-0.45567714731096987,0.49341234510960197,0.11979813977167897,0.2658589730330232,0.3011743078024589,0.45900787278070254,0.15459734720078666,0.12248660091864916,0.10549978607349764,0.5931712112014289,0.01373692279877492,0.6226677955859794,0.21396337362468332,0.4468415381524473,-0.28384831884649875,0.3279496082859499,0.13935315617858524,0.05707306281045099,-0.17054205975613057
SRE,,0.40785096590508996,0.09944031738526404,0.006021065222841626,0.3180820783410039,0.2556948018434939,0.25605042549524115,0.34887960715508437,0.12732852991609667,-0.2916750465681135,0.3560243644301626,-0.03349703916454394,0.087676340995263,0.33828760453862494,0.30391987306121915,0.27294610362906724,-0.13155221204236123,0.10142771040224408,0.09431041014781161,0.044886356148281514,0.4400788975807426,-0.12780958777204188,0.07387460736817464,0.20299344202194014,-0.0005734525958901449,0.2110700029036594,0.03944632240118384,-0.036488710576407346
STE,,0.5731705160519789,0.1330232936097493,0.3273122292849968,-0.06804100218627152,0.04955751386487672,0.05983831190281741,0.013083440559032766,0.15498932912184915,-0.1642029939080173,0.26185237890465407,0.3250598905215967,-0.16507196397087454,0.19093342354649567,0.40947434402170635,0.37211776690258724,0.17861729905357926,-0.09140441200190386,0.31725339573926425,0.23658086604613215,0.4408863922725561,0.25497941271979374,0.2947458137224268,-0.23433363912762784,0.20192610107836884,-0.05602885762642873,0.24263703557082184,-0.05813208103043377
STLD,,-0.3098039536091818,0.05545492736463098,0.03617592205632558,0.9118863593198545,0.658554838364805,-0.05065689648027838,0.8603458078162938,0.859963530408886,-0.6177868702706255,0.6234011220511162,0.05261260938451784,-0.260694180720182,0.07806122760504297,0.4620077968673444,0.034654756877077864,-0.06818111091148815,1.0346286030319147,0.23336378551948367,-0.2901940085235526,0.1677802734429894,0.12458564713403697,0.7141932859017814,0.6013517527130201,0.2275111228449731,-0.019942980324046622,0.507027900948223,0.5571515624862786
STT,,0.7105746907693824,-0.15142717097815273,-0.2452260656063795,0.35380617039240025,-0.044132335176655046,0.1454749143490639,0.23229854038957476,0.2192945841145073,-0.5072367129950992,0.10809565500499696,0.06534954682564487,-0.11408826220929313,0.1919806646138047,0.5860658608035103,0.0869369762281853,-0.13879728564590987,0.1981391958642944,0.2783824710503737,-0.3396960636099736,0.29347360397841626,-0.04759710281954277,0.31034216498103206,-0.1375190210511652,0.03538236552249807,0.3017979112707687,0.35544669759845604,0.4577462205989964
STX,,,,,0.7781496731518589,-0.06897196966904773,0.1783090151456057,0.3448487376230882,-0.02197629603678697,-0.8200460684966602,3.1385113187064695,-0.17372225302513467,0.13003041776111846,0.9535616911175293,0.8978681523033498,0.22450466962302773,-0.4236472092766732,0.13408088108862182,0.1666952690613719,-0.029003592544302848,0.6214080973020566,0.10139198306185859,0.8750301952131392,-0.5141506923769142,0.691195471316699,0.04060541713255472,2.2526243970668434,1.9585617262768409
SW,,,,,,,,,,,3.212962967582685,0.08241762015816678,-0.3959390203892167,1.0168062691176547,1.0841664318202762,-0.07562295112672013,0.1652469647383954,-0.08515528763328417,0.5043337345866992,-0.20573146629988293,0.5037072488907726,0.3180459750047493,0.17340612889435092,-0.2802031946266862,0.14086877152299127,0.37638477719592345,-0.2622965463701077,0.273943426066398
SWK,,0.07300869783226838,0.5298134076556258,-0.23823377451712224,0.13569097882767234,0.3265897486562568,0.004996358687623825,0.07184723168901819,-0.014635838004103285,-0.27510222513842353,0.5661096852800684,0.3292823452625573,0.03566410172332635,0.12344146418184976,0.11797524844014595,0.21842145984411787,0.1344241649401432,0.09644394767893827,0.5049686158852666,-0.2813324379818729,0.4117518024479119,0.09725031152332897,0.07281667584978146,-0.5892107998846873,0.3555249523532209,-0.1518822078519766,-0.03167671088358115,0.42926432258866276
SWKS,,0.2911667118001029,-0.41081069615966126,-0.6045872629419807,0.009280972719453606,0.0839084628075002,-0.46023370875785286,0.3909629132004606,0.20056495133032848,-0.34823518583391777,1.5613718683532363,1.0176181097459702,-0.4334614544463341,0.2515415798504741,0.406896510323995,1.5635311383844566,0.06642048879516516,-0.012146147080549508,0.286874224986869,-0.2830248000674185,0.8410322131662387,0.28360014584527016,0.02726755104035483,-0.39946205940404533,0.2654633931909829,-0.1886161036670475,-0.25487717735053916,0.13688443255356875
SYF,,,,,,,,,,,,,,,,,0.02218519573646227,0.2037932999920895,0.08349809198180158,-0.37841881212790984,0.5748119625793189,-0.0007681890448163475,0.3639684897672588,-0.27426038301164457,0.19761869891913952,0.7401257205314944,0.30636262473540965,-0.04623969235079628
SYK,,0.45559189050704596,0.15578533612636458,0.15197899738088494,0.2686938045120546,0.13730827422889158,-0.07693089680057075,0.24534675461588717,0.3617093163729823,-0.45991224886121596,0.267114106935332,0.07897529411217441,-0.06123444812039203,0.12106080586511236,0.39294225026863616,0.274093366954707,0.00013434297697378916,0.3068851082395836,0.30837557364825985,0.024349321129571555,0.35328829829804076,0.18167078126534797,0.1022458767539074,-0.07418961589263928,0.2379979536679362,0.21342177380472838,-0.01480216591470851,-0.030202066133702687
SYY,,0.5347092663649686,-0.11698308927765366,0.15522027256430038,0.2683591583614062,0.03688748092819205,-0.17248090861546284,0.2097145238614624,-0.1320956404989856,-0.23471158997508768,0.26743225572789187,0.07948407839978233,0.03503807621576849,0.11884806536645076,0.18897728825500315,0.13396110720244203,0.057708011092338696,0.3875824413499942,0.12466624214971422,0.05482619965763913,0.39640117086989557,-0.103991800546124,0.0828949509160104,-0.0032637649886386733,-0.01704165993451534,0.0741410282762871,-0.009825059825683047,0.16867170507318008
TDG,,,,,,,,,0.7038852451482964,-0.2568076194187344,0.6722027700616977,0.516319331740011,0.3287042132157312,0.5612859517080038,0.36801043900686703,0.3984862576134045,0.16348374804599897,0.19128744358759886,0.198418744248668,0.2382929085343195,0.844075980035647,0.10508929413265822,0.028165315436865956,0.01773064338112884,0.6656763948951465,0.3226513298390381,0.12152944138951849,-0.07865547054648048
TDY,,1.5033112582781456,-0.31047615172371035,-0.03744632142838744,0.20216836827787343,0.561273194143094,-0.011213045201634575,0.37903781931457226,0.32893098459016334,-0.16463533269337793,-0.13894497716533305,0.14624610326094944,0.24744136800922267,0.18632637201485158,0.4117104816531645,0.1184410753442986,-0.13665564733750535,0.386696778262263,0.4727641780201981,0.14308591940966897,0.6735403307458656,0.13112483788582785,0.1145721781809832,-0.08464375414046876,0.11597610576903628,0.03997399896102527,0.10040291645286237,0.35355270479978573
TEL,,,,,,,,,,-0.5548566934531642,0.5704553203815665,0.4754256812970279,-0.11116654457362407,0.2335529630621893,0.5156894885481478,0.16914504626403093,0.0418222874036136,0.09776272371925554,0.39876326261518025,-0.18873566098674688,0.2936524470122046,0.2894857831416078,0.35120514730187735,-0.2766043437569152,0.246244989876089,0.03511570438416811,0.610685650325187,-0.04254007835455831
TER,,-0.4356059677721602,-0.19087266752801724,-0.5683477432822759,0.9561875718087582,-0.32927317774568754,-0.14645551660307476,0.02676717246214655,-0.3088235864909066,-0.5918761985204656,1.5426551611917625,0.30848061081974354,-0.029202367993099276,0.23917854803321958,0.04322077370999833,0.13371237826627014,0.05726284400845816,0.24307528496262587,0.6615895229289013,-0.24373847009395633,1.1892900269355402,0.7672765056337443,0.36807547184034917,-0.4634811736437948,0.24778155787870682,0.1651056900185197,0.5438607581715682,0.9612105947593617
TFC,,0.40677129002830803,-0.004471147276688958,0.05648935128831534,0.08100027947800559,0.12840400540550867,0.03388794426885111,0.08905791812275199,-0.2713664469087944,-0.04481376934775083,-0.02039293590122726,0.059543032138511975,-0.018462794628174684,0.1858908392838965,0.32758563930028717,0.06891950711769668,-0.0011216706978547375,0.284461258406308,0.08659075172437114,-0.10240455207258414,0.34551703689880386,-0.1115976243570469,0.26081860870024287,-0.2353251975232511,-0.08588882549132992,0.23718268456225666,0.19045184702472828,0.08589138758180548
TGT,,-0.11561059183314104,0.28035553038059646,-0.26457495095136263,0.28975078869049864,0.36144624772969824,0.06580303743568883,0.04655670781543808,-0.11567745504828753,-0.30010959533813386,0.42482036730444195,0.26319673266206745,-0.12979285482095815,0.18172178015714335,0.09486773581263952,0.23828178902428787,-0.015982852770503708,0.027384040915922725,-0.05835500420951634,0.04670526719412682,1.0017281548864156,0.4047200858637119,0.32905477606486966,-0.3424057209813153,-0.013502523119762744,-0.02267674279160259,-0.24498844069885928,0.56164975789487
TJX,,0.36868738667509615,0.44395970136247187,-0.014874573463542484,0.13746644114460627,0.14804496755494734,-0.06655701257044966,0.24050267807508852,0.019688319192954662,-0.27400214713738247,0.8051076079137427,0.23057691147850146,0.47390380860713077,0.32958750449623886,0.5171837189729891,0.08836877589223935,0.04606333094843462,0.07357391991861428,0.03461729081406073,0.18942433657795466,0.38756633970738164,0.12254153496909748,0.12826708446934432,0.06731468570032595,0.19689797723668767,0.3056365995449144,0.2872616833900299,0.05687263756503591
TKO,,-0.07246373343940882,-0.17812507434289482,-0.3878323619820849,0.6452919435843181,-0.052800659263798955,0.2701529621893435,0.17641464023582554,-0.03710490081125761,-0.17489526072693462,0.5437845016675349,0.01793261243187505,-0.3015247296579836,-0.10309147915419592,1.2006387473963844,-0.23047539412928264,0.4872931424887428,0.05833073628748919,0.6971592286522066,1.4635035280091166,-0.1260785382644911,-0.2507523995954317,0.0358235486545595,0.3990348805567858,0.2394816378094804,0.7419707825752293,0.4892400635274943,-0.1002804523236569
TMO,,0.9833327364560598,-0.06773380496530379,-0.15674753118680063,0.25248519674401093,0.19801587161761525,-0.001987719269279209,0.5031530550686019,0.2735706653429735,-0.40932727689266923,0.3997642054265449,0.16083103964419032,-0.1876806910188863,0.4317247013242327,0.7578432978463783,0.13063647016784574,0.13746894518765296,-0.001165078696052424,0.35026156010374465,0.1821009641124498,0.4554992231245012,0.43719609146279903,0.43539557962841036,-0.17285101817509796,-0.03355711541295103,-0.01722804816303447,0.11777323425030084,0.027152029560409296
TMUS,,,,,,,,,,-0.2365038149978672,-0.4861952669556179,0.6553080235989457,-0.31274747939113134,0.1451613943224792,1.0423125179401027,-0.1991675066108548,0.45211598044599244,0.47009197433716343,0.1043295776963229,0.0015745129392328305,0.23282501102771813,0.7195870847392309,-0.13993317222947488,0.20710438769826034,0.15021378419393128,0.3970330605896779,-0.06579189268934837,-0.11836078597628419
TPL,,-0.05977134535820372,0.04408969773089999,0.11823190567892561,0.40432486464793693,1.468063197570015,0.10329526364278085,0.46288845771036646,0.03455436794411515,-0.48116817583546556,0.3160293624545374,0.2223370676560248,0.12052139069688517,0.3257998617224549,0.8714207052992693,0.18244324939990286,0.11174786213959376,1.2714985252277802,0.5117727033766282,0.2220913123334156,0.4543649859592862,-0.03195680710966342,0.7325017421336084,0.9129163080330935,-0.32397700947524943,1.153145399219511,-0.21610586631453166,0.18919902217034634
TPR,,,0.3558263404491433,0.689070864024592,1.2934391141466142,0.4940395462415399,0.18226974298259924,0.2885417120443379,-0.2881749403639994,-0.3207978212319581,0.7719732489247533,0.5328233211270479,0.11914167971694334,-0.07411709882282969,0.0358617557796046,-0.30757334744665066,-0.09339079880813295,0.10810189953989546,0.3048220145432805,-0.21392851356951315,-0.1596808437214381,0.16862667552447363,0.3229018527952614,-0.03316653685861992,0.0016327625728780326,0.8280437577307371,0.987332414169678,0.27776621282759995
TRGP,,,,,,,,,,,,,0.5611043964142071,0.3421724086670077,0.7196806634765986,0.2315321334070921,-0.7336206395913075,1.3081522059737343,-0.07086324398046806,-0.1988212777981877,0.23980666885514013,-0.32482348723870613,1.001457745443958,0.4370899179003538,0.21009195192135666,1.1012473002486773,0.05650564153790594,0.4128009042338292
TRMB,,0.10982649170746628,-0.3245832324028015,-0.22948798198455944,1.9815850019195653,0.3308270445634267,0.07415256340952636,0.42941665660771844,0.19219396980050107,-0.2853835722911944,0.16612679552022858,0.584523773661908,0.08690210854452052,0.37741927828391364,0.16092343497861772,-0.23515849187321092,-0.19178598255473167,0.4055943378157063,0.34792702831979416,-0.19020668450613376,0.26678817441523917,0.601583085692158,0.30582607196312206,-0.42011698637961925,0.05221517638334272,0.3281955385108384,0.10883094273225158,-0.24045948333758704
TROW,,0.15911350605115415,-0.16312269296416548,-0.19795886762751735,0.7703966979748929,0.33165988102002664,0.17566527449768676,0.2304995829709111,0.410105998474396,-0.4055779126970541,0.5425508777651549,0.2373787185147116,-0.09812881750511837,0.1870737243950562,0.3127081977256194,0.047072444381294876,-0.12258221283118953,0.08472561145240043,0.4338360932131293,-0.09749380411139208,0.3560968268847915,0.2811221635289587,0.3490666604107169,-0.4224139734907041,0.033523523290039714,0.09682610718670781,-0.04667822579050518,0.1438428062638759
TRV,,0.656657969384643,-0.16919722679452598,-0.20029856869735718,0.20235120896040515,-0.03635535609507001,0.23198765288358825,0.2291610659700709,0.02377432144028413,-0.13771632764785857,0.13477113469020185,0.14838536603225427,0.09309971583635623,0.24851226418763028,0.29086316845270765,0.19611729898867591,0.09095688179454875,0.1097095130327641,0.13358203462123108,-0.0964453276371584,0.17004364337520017,0.05308524493552458,0.1396286893438088,0.22421247834753233,0.03929826480640508,0.2875842017142005,0.22375506306458992,0.33531641510730403
TSCO,,-0.46874986163668675,3.0094115677863726,1.2065726154333047,1.0739360058972203,-0.045652731663773594,0.42273580865231764,-0.15545901003171436,-0.19615296656540093,0.005564468480413476,0.46568952311162626,0.8458907643924722,0.45692131214114373,0.26968600949744315,0.7704018985123124,0.025419049165574137,0.09406795366828691,-0.1031670110091657,0.003249883498199768,0.13344407829802463,0.13531130538988223,0.5233289201169995,0.7156899247341284,-0.0397234950565466,-0.025517280880923643,0.25430459222430923,-0.04159645939948997,-0.3002108011672503
TSLA,,,,,,,,,,,,,0.07247485038347645,0.18592428832869712,3.4413941131092427,0.47849487724209805,0.07913318504879152,-0.1096621296709317,0.45701711084217744,0.0688935444900336,0.2570011888547681,7.434369946079432,0.4975555924013577,-0.6503151169866452,1.0172105464518206,0.6252414813331912,0.11360936335891059,-0.2693676383519069
TSN,,-0.20349811447331945,-0.08171907421328017,-0.016393362925570143,0.19810917721619248,0.4026469859307009,-0.06213744522228193,-0.02781736126779666,-0.05994180717031139,-0.42048798818416744,0.4209504344313686,0.4170772595608827,0.20905623508605142,-0.04625980010617747,0.7391934334962467,0.20797719876564735,0.3438057240025305,0.16866677067244562,0.333894415551379,-0.32822862652384976,0.7390855482540222,-0.27345179335642444,0.38472486565629294,-0.26898466070682425,-0.1044377068303245,0.10467439998795158,0.05684709863369486,0.006520722805342993
TT,,-0.2266871806725812,0.014367888620922642,0.04628060434006365,0.6002039637933112,0.1985817029688577,0.020124980439657048,-0.013909430106992637,0.2060583981838413,-0.6173280464840941,1.1100727316579464,0.32766808966550864,-0.3454664708345927,0.5979215476131794,0.6306924318876095,0.04601035192886993,-0.11080805795322257,0.38540800186099555,0.2127280344410345,0.04407999153264286,0.4832253313396959,0.4341525189720348,0.410152972124862,-0.15341478662241925,0.47393447306633063,0.529700488521825,0.06137486452512264,0.24504238758223296
TTD,,,,,,,,,,,,,,,,,,,0.6526924540734034,1.5379400968230739,1.2383250698266925,2.083378108325476,0.14406992678352815,-0.5108031194932696,0.6051750199712116,0.633268486306265,-0.677018637975521,-0.6364594171874023
TTWO,,-0.11111112954073743,0.4060868785824474,0.4526901868370481,0.22690506992642856,0.20714777709011023,-0.2368496044364633,0.0033897939774714114,0.038851417389305754,-0.5902186318204454,0.32936511465631546,0.22089554476580364,0.10431945274796539,-0.1874538690848,0.5776567191767876,0.6137017462506107,0.2429539528761735,0.4147531773723634,1.2272265518403342,-0.06230639837810381,0.18933356714133853,0.6972146758815976,-0.14471337907029258,-0.4140783449348324,0.5456640852159358,0.14370925953015434,0.390862647938675,-0.037222195933031776
TXN,,-0.017958622388512424,-0.4075060109636668,-0.461896075384434,0.9659473068366526,-0.15896421733727228,0.30777567173288056,-0.09820350717065274,0.17013776961479699,-0.5275815906672403,0.7184302941679463,0.2707553423230187,-0.08876096482455653,0.08713109006488806,0.4628656414375891,0.250923400597292,0.05174302216423232,0.36711301039852406,0.4674589300147671,-0.07169505811518662,0.39563456000865216,0.31701313279254606,0.17530931082039514,-0.09857415504436828,0.06409014450705053,0.13136418012900775,-0.0447298016766382,0.6767085942085458
TXT,,-0.3785316356185937,-0.07219170565746602,0.06844781101060149,0.37126679681628794,0.32156449695104894,0.062399259634187576,0.2395507412051523,0.544416714201061,-0.7996125933505503,0.3673608857530182,0.2617434846861453,-0.21467913805508898,0.3449824437827398,0.4868675844100976,0.14784770508134581,-0.00048073053359065643,0.1582613840973408,0.1672193847618768,-0.18624475260825935,-0.028633860944433764,0.08597851813091517,0.5992948936636098,-0.08182905535019525,0.13712190393082047,-0.04798688993887634,0.14077587374546363,0.02636951273981536
TYL,,-0.6931818181818181,1.6962964093243635,-0.08351650516734255,1.3093525031777706,-0.13187958906243513,0.05023924563902171,0.6013668390920022,-0.08321479668389953,-0.07059742256390411,0.6619366117016958,0.0426921340022115,0.45038536986438804,0.6087677729921972,1.1083815059628273,0.0715754957855308,0.5928362887011904,-0.18098899567550952,0.24010644920817703,0.04953405321262361,0.6145731201602904,0.45496968534913096,0.23236054647243787,-0.4006692139677298,0.2968580080268963,0.37912566101226797,-0.21276706320182648,-0.3117083295406249
UAL,,,,,,,,,-0.1895454558518307,-0.6695375570922643,0.17150628957704983,0.8450813304695033,-0.20780851885008178,0.2390036100134283,0.6180497514532113,0.7681733056311504,-0.14336971505596985,0.27190223776269407,-0.07519204080763131,0.2422848881507016,0.052072050712464124,-0.5090248405266803,0.01225430703576591,-0.13887615774061168,0.09442964155304123,1.3533689390250294,0.15159630743584684,0.15864780819339108
UBER,,,,,,,,,,,,,,,,,,,,,,0.7148621517317013,-0.1778431312710631,-0.4102075038815659,1.4896886710276283,-0.020302095276850896,0.3546087449911546,-0.08187495430626612
UDR,,0.21293624137560552,0.4502171134292985,0.22247293703444204,0.25358961850750483,0.3736752877542904,-0.003134179643919044,0.41801200414223594,-0.34613927628466734,-0.18832362175303718,0.27158321129377483,0.48813098790406606,0.10268688386419456,-0.019273143160702944,0.019736434278728954,0.3720545605415415,0.25991489544039226,0.0024900853775522425,0.09105119637810488,0.06407619173345802,0.21485040856387205,-0.14538140433632396,0.6112460434311853,-0.33436285561844425,0.03117234724164053,0.1828734094390121,-0.11752070032184614,0.07667471102387036
UHS,,2.1041654194311654,-0.23436223564692893,0.054230482857341444,0.19294403065403753,-0.16593374545119766,0.057024236902415426,0.1931334915049383,-0.07092362888403736,-0.2615413650738393,0.6329066948105517,0.431645828218417,-0.10087201834762782,0.261135880495438,0.685640362225097,0.3733141743357482,0.07740603215248032,-0.10678805752877873,0.06927976393491053,0.0316210031697477,0.23620653356697985,-0.04004752073386364,-0.05163463502913168,0.0937219390209525,0.08832801979220206,0.18185596161954765,0.22015001004906054,-0.2021455910421227
ULTA,,,,,,,,,,-0.5172011670660125,1.1932368871442156,0.8722465444468683,0.9094118865671106,0.5304909605248225,-0.017708176830198652,0.32449234131914073,0.4471214432064847,0.37805406725084456,-0.12269553024141855,0.09469727411691609,0.03389970256454111,0.1343920532293883,0.435924192364463,0.13758066520386958,0.044598850029855974,-0.11236963745373063,0.39105147944264673,-0.06588318326667664
UNH,,1.311833701206445,0.1536920357184064,0.18035456491258128,0.39399927795530787,0.5137811123042539,0.41224661539789964,-0.134875826042419,0.08378697795716361,-0.5425564058661759,0.14754048960704558,0.19910762840158536,0.42188975066803036,0.08602644182765484,0.41043035355011304,0.36456123281085473,0.18271310322134449,0.38408226383400157,0.39835052337146903,0.14523924730346938,0.20002990730822945,0.21250239591295528,0.45203638263873747,0.06936279697878978,0.007952375720018168,-0.024103608907640628,-0.33135743129393536,0.24984956864476482
UNP,,0.18510931052542534,0.1394277898760079,0.06482152109812023,0.1796593220951581,-0.012671454676176697,0.21838564570358598,0.1586549246880138,0.38327422472382744,-0.2273235193350681,0.3653633314126141,0.47591949737045747,0.16688226013453633,0.21219629198663292,0.36275046613993744,0.4445210955218468,-0.3283549995112892,0.35978766941506235,0.3230107469538326,0.05262152693157818,0.33699826882465955,0.17635031342282037,0.23313379571336146,-0.15933761392807122,0.21608606927352314,-0.05102429008916454,0.03858879580705321,0.28044588326491393
UPS,,-0.13841780765655476,-0.05985221384299699,0.17200232701473261,0.19888319785085562,0.16395361721292678,-0.10521419606306492,0.01754911971727413,-0.03501314277735179,-0.1974065456338544,0.07770747393063893,0.3026737556080872,0.03839180595098446,0.03856008022042223,0.4652055161754196,0.08669025813390596,-0.10925387848639179,0.22716844719138418,0.07140441349180016,-0.15476017621638127,0.24236363638291625,0.48643210538921,0.300190270480835,-0.16211086793654084,-0.05958109451026583,-0.1593063736471666,-0.159336608697774,0.08623261848455877
URI,,-0.215328398445084,0.6893019679395667,-0.5259911320815873,0.7899624292826233,-0.018691371879533958,0.2375659270474666,0.08721675749120639,-0.27801794707903016,-0.5032681505867955,0.07565821790758687,1.3190616777063573,0.2989012318910005,0.5404397890732375,0.7124343780986009,0.30865934729780387,-0.28889318036046807,0.45547288202178193,0.6282439230185319,-0.403583346173338,0.6265483988753902,0.3905979710881966,0.43284033830403934,0.06960782054185555,0.6361756183802845,0.23965408253312037,0.15916916617493015,0.44302179479867543
USB,,0.13251250787224067,-0.06815514416961455,0.0521923292501556,0.4528098874070241,0.10508980141463087,-0.004628911542493674,0.26325520033152716,-0.07918748456235347,-0.16606406514343086,-0.09062597791832161,0.20799330783449999,0.022774576099793498,0.2097175771320552,0.29585083607313023,0.13768999084175837,-0.028150976714285125,0.23413755459657937,0.0661217810631014,-0.12360656878781706,0.33622209449007223,-0.1785457517990935,0.24322477950860377,-0.19129856527572653,0.04790423594329041,0.15624771580935137,0.164846098018383,0.22100983561464416
V,,,,,,,,,,,0.6786062323114366,-0.1899178013014835,0.45408130191538154,0.5046688827393715,0.4805634620403365,0.18635837604920802,0.1913737627558798,0.013712057701876557,0.4717649317775814,0.16487582396081413,0.433270528627679,0.1712417303110707,-0.0031492217268987988,-0.03404728481902497,0.26307969731292236,0.22318320873647934,0.11758297118725691,0.03789617717911109
VEEV,,,,,,,,,,,,,,,,-0.17725853262255575,0.09238926725312768,0.4107452417602375,0.35823090277761516,0.6157742703908271,0.5747873280642222,0.9355182206165262,-0.06159781183640378,-0.36832625809607844,0.19296070422268863,0.0920943036259596,0.06173600821659475,0.03243294195104851
VICI,,,,,,,,,,,,,,,,,,,,,0.4324642959795173,0.06009802056558278,0.23774426412623417,0.13008876364940059,0.03580818267655417,-0.030705794698020816,0.019022175634464844,-0.017360308227092114
